aadhaar_info,0
aadhaar_scheme_members,0
agricultural_equipment,0
animals,0
ayushman_card,0
ayushman_scheme_members,0
bank_accounts,0
child_diseases,0
children_data,0
crop_productivity,0
diseases,0
disputes,0
drinking_water_sources,0
entertainment_facilities,0
family_id,0
family_id_scheme_members,0
family_members,0
family_survey_sessions,0
fertilizer_usage,0
folklore_medicine,0
fpo_members,0
handicapped_allowance,0
handicapped_scheme_members,0
health_programmes,0
house_conditions,0
house_facilities,0
irrigation_facilities,0
land_holding,0
malnourished_children_data,0
malnutrition_data,0
medical_treatment,0
merged_govt_schemes,0
migration_data,0
nutritional_garden,0
pension_allowance,0
pension_scheme_members,0
pm_kisan_members,0
pm_kisan_nidhi,0
ration_card,0
ration_scheme_members,0
samagra_id,0
samagra_scheme_members,0
self_help_groups,0
social_consciousness,0
spatial_ref_sys,8500
training_data,0
transport_facilities,0
tribal_card,0
tribal_questions,0
tribal_scheme_members,0
tulsi_plants,0
vb_gram,0
vb_gram_members,0
village_agricultural_implements,0
village_animals,0
village_biodiversity_register,0
village_bpl_families,0
village_cadastral_maps,0
village_children_data,0
village_crop_productivity,0
village_disputes,0
village_drainage_waste,0
village_drinking_water,0
village_educational_facilities,0
village_entertainment,0
village_farm_families,0
village_forest_maps,0
village_housing,0
village_infrastructure,0
village_infrastructure_details,0
village_irrigation_facilities,0
village_kitchen_gardens,0
village_malnutrition_data,0
village_map_points,0
village_medical_treatment,0
village_population,0
village_seed_clubs,0
village_signboards,0
village_social_consciousness,0
village_social_maps,0
village_survey_details,0
village_survey_sessions,0
village_traditional_occupations,0
village_transport,0
village_transport_facilities,0
village_unemployment,0
widow_allowance,0
widow_scheme_members,0
