"Table","Column"
"aadhaar_info","created_at"
"aadhaar_info","has_aadhaar"
"aadhaar_info","id"
"aadhaar_info","phone_number"
"aadhaar_info","total_members"
"aadhaar_scheme_members","benefits_received"
"aadhaar_scheme_members","card_number"
"aadhaar_scheme_members","details_correct"
"aadhaar_scheme_members","what_incorrect"
"agricultural_equipment","created_at"
"agricultural_equipment","diesel_engine"
"agricultural_equipment","diesel_engine_condition"
"agricultural_equipment","duster"
"agricultural_equipment","duster_condition"
"agricultural_equipment","id"
"agricultural_equipment","other_equipment"
"agricultural_equipment","phone_number"
"agricultural_equipment","seed_drill"
"agricultural_equipment","seed_drill_condition"
"agricultural_equipment","sprayer"
"agricultural_equipment","sprayer_condition"
"agricultural_equipment","thresher"
"agricultural_equipment","thresher_condition"
"agricultural_equipment","tractor"
"agricultural_equipment","tractor_condition"
"ayushman_card","created_at"
"ayushman_card","has_card"
"ayushman_card","id"
"ayushman_card","phone_number"
"ayushman_card","total_members"
"ayushman_scheme_members","benefits_received"
"ayushman_scheme_members","card_number"
"ayushman_scheme_members","created_at"
"ayushman_scheme_members","details_correct"
"ayushman_scheme_members","family_member_name"
"ayushman_scheme_members","have_card"
"ayushman_scheme_members","id"
"ayushman_scheme_members","phone_number"
"ayushman_scheme_members","sr_no"
"ayushman_scheme_members","what_incorrect"
"bank_accounts","account_number"
"bank_accounts","account_type"
"bank_accounts","bank_name"
"bank_accounts","branch_name"
"bank_accounts","created_at"
"bank_accounts","details_correct"
"bank_accounts","has_account"
"bank_accounts","id"
"bank_accounts","ifsc_code"
"bank_accounts","incorrect_details"
"bank_accounts","member_name"
"bank_accounts","phone_number"
"bank_accounts","sr_no"
"child_diseases","child_id"
"child_diseases","created_at"
"child_diseases","disease_name"
"child_diseases","id"
"child_diseases","phone_number"
"child_diseases","sr_no"
"children_data","births_last_3_years"
"children_data","infant_deaths_last_3_years"
"children_data","malnourished_children"
"crop_productivity","area_hectares"
"crop_productivity","created_at"
"crop_productivity","crop_name"
"crop_productivity","id"
"crop_productivity","phone_number"
"crop_productivity","productivity_quintal_per_hectare"
"crop_productivity","quantity_consumed_quintal"
"crop_productivity","quantity_sold_quintal"
"crop_productivity","sr_no"
"crop_productivity","total_production_quintal"
"diseases","created_at"
"diseases","disease_name"
"diseases","family_member_name"
"diseases","id"
"diseases","phone_number"
"diseases","sr_no"
"diseases","suffering_since"
"diseases","treatment_from_when"
"diseases","treatment_from_where"
"diseases","treatment_taken"
"diseases","treatment_taken_from"
"disputes","created_at"
"disputes","criminal_disputes"
"disputes","criminal_period"
"disputes","criminal_registered"
"disputes","family_disputes"
"disputes","family_period"
"disputes","family_registered"
"disputes","id"
"disputes","other_description"
"disputes","other_disputes"
"disputes","other_period"
"disputes","other_registered"
"disputes","phone_number"
"disputes","revenue_disputes"
"disputes","revenue_period"
"disputes","revenue_registered"
"drinking_water_sources","created_at"
"drinking_water_sources","hand_pumps"
"drinking_water_sources","hand_pumps_distance"
"drinking_water_sources","hand_pumps_quality"
"drinking_water_sources","id"
"drinking_water_sources","nal_jaal"
"drinking_water_sources","nal_jaal_quality"
"drinking_water_sources","other_distance"
"drinking_water_sources","other_source"
"drinking_water_sources","other_sources_quality"
"drinking_water_sources","phone_number"
"drinking_water_sources","tubewell"
"drinking_water_sources","tubewell_distance"
"drinking_water_sources","tubewell_quality"
"drinking_water_sources","well"
"drinking_water_sources","well_distance"
"drinking_water_sources","well_quality"
"entertainment_facilities","analog_mobile"
"entertainment_facilities","analog_mobile_count"
"entertainment_facilities","created_at"
"entertainment_facilities","games"
"entertainment_facilities","id"
"entertainment_facilities","other_entertainment"
"entertainment_facilities","other_specify"
"entertainment_facilities","phone_number"
"entertainment_facilities","radio"
"entertainment_facilities","smart_mobile"
"entertainment_facilities","smart_mobile_count"
"entertainment_facilities","television"
"family_id","created_at"
"family_id","has_id"
"family_id","id"
"family_id","phone_number"
"family_id","total_members"
"family_id_scheme_members","benefits_received"
"family_id_scheme_members","card_number"
"family_id_scheme_members","created_at"
"family_id_scheme_members","details_correct"
"family_id_scheme_members","family_member_name"
"family_id_scheme_members","have_card"
"family_id_scheme_members","id"
"family_id_scheme_members","phone_number"
"family_id_scheme_members","sr_no"
"family_id_scheme_members","what_incorrect"
"family_members","age"
"family_members","awareness_about_village"
"family_members","days_employed"
"family_members","educational_qualification"
"family_members","fathers_name"
"family_members","inclination_self_employment"
"family_members","income"
"family_members","insurance_company"
"family_members","mothers_name"
"family_members","occupation"
"family_members","participate_gram_sabha"
"family_members","physically_fit_cause"
"family_members","relationship_with_head"
"family_members","sex"
"family_survey_sessions","app_version"
"family_survey_sessions","device_info"
"family_survey_sessions","last_synced_at"
"family_survey_sessions","latitude"
"family_survey_sessions","location_accuracy"
"family_survey_sessions","location_timestamp"
"family_survey_sessions","longitude"
"family_survey_sessions","shine_code"
"family_survey_sessions","surveyor_name"
"family_survey_sessions","village_number"
"family_survey_sessions_new","app_version"
"family_survey_sessions_new","block"
"family_survey_sessions_new","created_at"
"family_survey_sessions_new","created_by"
"family_survey_sessions_new","current_version"
"family_survey_sessions_new","device_info"
"family_survey_sessions_new","district"
"family_survey_sessions_new","is_deleted"
"family_survey_sessions_new","last_edited_at"
"family_survey_sessions_new","last_synced_at"
"family_survey_sessions_new","latitude"
"family_survey_sessions_new","location_accuracy"
"family_survey_sessions_new","location_timestamp"
"family_survey_sessions_new","longitude"
"family_survey_sessions_new","page_completion_status"
"family_survey_sessions_new","panchayat"
"family_survey_sessions_new","phone_number"
"family_survey_sessions_new","pin_code"
"family_survey_sessions_new","postal_address"
"family_survey_sessions_new","shine_code"
"family_survey_sessions_new","status"
"family_survey_sessions_new","survey_date"
"family_survey_sessions_new","surveyor_email"
"family_survey_sessions_new","surveyor_name"
"family_survey_sessions_new","sync_pending"
"family_survey_sessions_new","tehsil"
"family_survey_sessions_new","updated_at"
"family_survey_sessions_new","updated_by"
"family_survey_sessions_new","village_name"
"family_survey_sessions_new","village_number"
"fertilizer_usage","created_at"
"fertilizer_usage","fertilizer_expenditure"
"fertilizer_usage","fertilizer_types"
"fertilizer_usage","id"
"fertilizer_usage","organic_fertilizer"
"fertilizer_usage","phone_number"
"fertilizer_usage","urea_fertilizer"
"fpo_members","agency"
"fpo_members","created_at"
"fpo_members","fpo_name"
"fpo_members","id"
"fpo_members","member_name"
"fpo_members","phone_number"
"fpo_members","purpose"
"fpo_members","share_capital"
"handicapped_allowance","created_at"
"handicapped_allowance","has_allowance"
"handicapped_allowance","id"
"handicapped_allowance","phone_number"
"handicapped_allowance","total_members"
"handicapped_scheme_members","benefits_received"
"handicapped_scheme_members","card_number"
"handicapped_scheme_members","created_at"
"handicapped_scheme_members","details_correct"
"handicapped_scheme_members","family_member_name"
"handicapped_scheme_members","have_card"
"handicapped_scheme_members","id"
"handicapped_scheme_members","phone_number"
"handicapped_scheme_members","sr_no"
"handicapped_scheme_members","what_incorrect"
"health_programmes","balance_doses_schedule"
"health_programmes","child_vaccination"
"health_programmes","contraceptive_applied"
"health_programmes","created_at"
"health_programmes","family_planning_awareness"
"health_programmes","id"
"health_programmes","phone_number"
"health_programmes","vaccination_pregnancy"
"health_programmes","vaccination_schedule"
"house_conditions","toilet_condition"
"house_conditions","toilet_in_use"
"house_facilities","toilet_in_use"
"house_facilities","tulsi_plants_available"
"irrigation_facilities","canal"
"irrigation_facilities","check_dam"
"irrigation_facilities","created_at"
"irrigation_facilities","hand_pump"
"irrigation_facilities","id"
"irrigation_facilities","other_sources"
"irrigation_facilities","phone_number"
"irrigation_facilities","pond"
"irrigation_facilities","primary_source"
"irrigation_facilities","rainwater_harvesting"
"irrigation_facilities","river"
"irrigation_facilities","submersible"
"irrigation_facilities","tube_well"
"irrigation_facilities","well"
"land_holding","barren_land"
"land_holding","cultivable_area"
"land_holding","irrigated_area"
"land_holding","other_fruit_trees_name"
"land_holding","unirrigated_area"
"malnourished_children_data","child_id"
"malnourished_children_data","child_name"
"malnourished_children_data","created_at"
"malnourished_children_data","height"
"malnourished_children_data","id"
"malnourished_children_data","phone_number"
"malnourished_children_data","weight"
"malnutrition_data","age"
"malnutrition_data","child_name"
"malnutrition_data","created_at"
"malnutrition_data","height"
"malnutrition_data","id"
"malnutrition_data","phone_number"
"malnutrition_data","weight"
"medical_treatment","allopathic"
"medical_treatment","ayurvedic"
"medical_treatment","created_at"
"medical_treatment","homeopathy"
"medical_treatment","id"
"medical_treatment","other_treatment"
"medical_treatment","phone_number"
"medical_treatment","preferred_treatment"
"medical_treatment","traditional"
"migration_data","created_at"
"migration_data","destination"
"migration_data","duration"
"migration_data","family_members_migrated"
"migration_data","id"
"migration_data","phone_number"
"migration_data","reason"
"nutritional_garden","vegetables_grown"
"pension_allowance","created_at"
"pension_allowance","has_pension"
"pension_allowance","id"
"pension_allowance","phone_number"
"pension_allowance","total_members"
"pension_scheme_members","benefits_received"
"pension_scheme_members","card_number"
"pension_scheme_members","created_at"
"pension_scheme_members","details_correct"
"pension_scheme_members","family_member_name"
"pension_scheme_members","have_card"
"pension_scheme_members","id"
"pension_scheme_members","phone_number"
"pension_scheme_members","sr_no"
"pension_scheme_members","what_incorrect"
"pm_kisan_members","account_number"
"pm_kisan_members","benefits_received"
"pm_kisan_members","created_at"
"pm_kisan_members","days"
"pm_kisan_members","details_correct"
"pm_kisan_members","id"
"pm_kisan_members","incorrect_details"
"pm_kisan_members","member_name"
"pm_kisan_members","name_included"
"pm_kisan_members","phone_number"
"pm_kisan_members","received"
"pm_kisan_members","sr_no"
"pm_kisan_nidhi","created_at"
"pm_kisan_nidhi","id"
"pm_kisan_nidhi","is_beneficiary"
"pm_kisan_nidhi","phone_number"
"pm_kisan_nidhi","total_members"
"pm_kisan_samman_members","account_number"
"pm_kisan_samman_members","benefits_received"
"pm_kisan_samman_members","created_at"
"pm_kisan_samman_members","days"
"pm_kisan_samman_members","details_correct"
"pm_kisan_samman_members","id"
"pm_kisan_samman_members","incorrect_details"
"pm_kisan_samman_members","member_name"
"pm_kisan_samman_members","name_included"
"pm_kisan_samman_members","phone_number"
"pm_kisan_samman_members","received"
"pm_kisan_samman_members","sr_no"
"pm_kisan_samman_nidhi","created_at"
"pm_kisan_samman_nidhi","id"
"pm_kisan_samman_nidhi","is_beneficiary"
"pm_kisan_samman_nidhi","phone_number"
"pm_kisan_samman_nidhi","total_members"
"ration_card","card_type"
"ration_card","created_at"
"ration_card","has_card"
"ration_card","id"
"ration_card","phone_number"
"ration_card","total_members"
"ration_scheme_members","benefits_received"
"ration_scheme_members","card_number"
"ration_scheme_members","created_at"
"ration_scheme_members","details_correct"
"ration_scheme_members","family_member_name"
"ration_scheme_members","have_card"
"ration_scheme_members","id"
"ration_scheme_members","phone_number"
"ration_scheme_members","sr_no"
"ration_scheme_members","what_incorrect"
"samagra_id","created_at"
"samagra_id","family_id"
"samagra_id","has_id"
"samagra_id","id"
"samagra_id","phone_number"
"samagra_id","total_children"
"samagra_scheme_members","benefits_received"
"samagra_scheme_members","card_number"
"samagra_scheme_members","created_at"
"samagra_scheme_members","details_correct"
"samagra_scheme_members","family_member_name"
"samagra_scheme_members","have_card"
"samagra_scheme_members","id"
"samagra_scheme_members","phone_number"
"samagra_scheme_members","sr_no"
"samagra_scheme_members","what_incorrect"
"shg_members","agency"
"shg_members","created_at"
"shg_members","id"
"shg_members","member_name"
"shg_members","monthly_saving"
"shg_members","phone_number"
"shg_members","position"
"shg_members","purpose"
"shg_members","shg_name"
"social_consciousness","addiction_details"
"social_consciousness","addiction_drink"
"social_consciousness","addiction_gamble"
"social_consciousness","addiction_gutka"
"social_consciousness","addiction_smoke"
"social_consciousness","addiction_tobacco"
"social_consciousness","avoid_plastics"
"social_consciousness","clothes_frequency"
"social_consciousness","clothes_other_specify"
"social_consciousness","community_activities"
"social_consciousness","compost_pit"
"social_consciousness","created_at"
"social_consciousness","discourses_members"
"social_consciousness","family_disputes"
"social_consciousness","family_happiness"
"social_consciousness","family_meditation"
"social_consciousness","family_prayers"
"social_consciousness","family_yoga"
"social_consciousness","financial_problems"
"social_consciousness","fix_leaks"
"social_consciousness","food_waste_amount"
"social_consciousness","food_waste_exists"
"social_consciousness","happiness_family_who"
"social_consciousness","id"
"social_consciousness","illness_issues"
"social_consciousness","led_lights"
"social_consciousness","meditation_members"
"social_consciousness","personal_happiness"
"social_consciousness","phone_number"
"social_consciousness","recycle_used_items"
"social_consciousness","separate_waste"
"social_consciousness","spiritual_discourses"
"social_consciousness","turn_off_devices"
"social_consciousness","unhappiness_reason"
"social_consciousness","waste_disposal"
"social_consciousness","waste_disposal_other"
"social_consciousness","yoga_members"
"training_data","created_at"
"training_data","id"
"training_data","member_name"
"training_data","phone_number"
"training_data","status"
"training_data","training_date"
"training_data","training_duration"
"training_data","training_topic"
"transport_facilities","bullock_cart"
"transport_facilities","car_jeep"
"transport_facilities","created_at"
"transport_facilities","cycle"
"transport_facilities","e_rickshaw"
"transport_facilities","id"
"transport_facilities","motorcycle_scooter"
"transport_facilities","phone_number"
"transport_facilities","pickup_truck"
"tribal_card","created_at"
"tribal_card","has_card"
"tribal_card","id"
"tribal_card","phone_number"
"tribal_card","total_members"
"tribal_questions","created_at"
"tribal_questions","dance_name"
"tribal_questions","deity_name"
"tribal_questions","festival_name"
"tribal_questions","id"
"tribal_questions","language"
"tribal_questions","phone_number"
"tribal_scheme_members","benefits_received"
"tribal_scheme_members","card_number"
"tribal_scheme_members","created_at"
"tribal_scheme_members","details_correct"
"tribal_scheme_members","family_member_name"
"tribal_scheme_members","have_card"
"tribal_scheme_members","id"
"tribal_scheme_members","phone_number"
"tribal_scheme_members","sr_no"
"tribal_scheme_members","what_incorrect"
"vb_gram","created_at"
"vb_gram","id"
"vb_gram","is_member"
"vb_gram","phone_number"
"vb_gram","total_members"
"vb_gram_members","created_at"
"vb_gram_members","days"
"vb_gram_members","details_correct"
"vb_gram_members","id"
"vb_gram_members","incorrect_details"
"vb_gram_members","member_name"
"vb_gram_members","membership_details"
"vb_gram_members","name_included"
"vb_gram_members","phone_number"
"vb_gram_members","received"
"vb_gram_members","sr_no"
"widow_allowance","created_at"
"widow_allowance","has_allowance"
"widow_allowance","id"
"widow_allowance","phone_number"
"widow_allowance","total_members"
"widow_scheme_members","benefits_received"
"widow_scheme_members","card_number"
"widow_scheme_members","created_at"
"widow_scheme_members","details_correct"
"widow_scheme_members","family_member_name"
"widow_scheme_members","have_card"
"widow_scheme_members","id"
"widow_scheme_members","phone_number"
"widow_scheme_members","sr_no"
"widow_scheme_members","what_incorrect"
